url,indexed
https://buytop.gonews.pe.kr/%ec%9d%80%ed%96%89-%ec%b9%b4%eb%93%9c-%eb%8c%80%ec%a4%91-%ea%b5%90%ed%86%b5-%ec%b9%b4%eb%93%9c-%ec%8b%9d%eb%b3%84-%eb%b3%b4%ea%b4%80-%ed%97%88%eb%a6%ac-%ea%b0%80%eb%b0%a9-%eb%9f%ac%eb%8b%9d-%eb%b2%a8/,O
https://buytop.gonews.pe.kr/%eb%b2%94%ec%9a%a9-usb-c%ed%83%80%ec%9e%85-%eb%85%b8%ed%8a%b8%eb%b6%81-%ed%9c%b4%eb%8c%80%ed%8f%b0-%ec%a0%84%ec%9b%90-%ec%96%b4%eb%8c%91%ed%84%b0-%ec%b6%a9%ec%a0%84%ea%b8%b0/,O
https://buytop.gonews.pe.kr/%ec%97%ac%ec%84%b1-%ec%9e%91%ec%9d%80-%ed%99%94%ec%9e%a5%ed%92%88-%ea%b0%80%eb%b0%a9-%ec%84%b8%ed%8a%b8-%ec%a7%80%ed%8d%bc-%ec%86%8c%eb%85%80-%eb%af%b8%eb%8b%88-%ec%83%9d%eb%a6%ac%eb%8c%80-%eb%a9%94/,O
https://buytop.gonews.pe.kr/%ec%82%bc%ec%84%b1-%eb%85%b8%ed%8a%b8%eb%b6%81-%ea%b5%90%ec%b2%b4%ec%9a%a9-%eb%b0%b0%ed%84%b0%eb%a6%ac-aa-pbun3ab-11-4v-43wh-np530e5m-np800g5m-np740u5l/,O
https://buytop.gonews.pe.kr/14500-sm-%ed%94%8c%eb%9f%ac%ea%b7%b8-3-7v-800mah-lipo-%eb%b0%b0%ed%84%b0%eb%a6%ac/,O
https://buytop.gonews.pe.kr/%ec%9e%a5%ea%b0%91-%ec%bb%a4%eb%b2%84-%ec%8a%ac%eb%a6%ac%eb%b8%8c-%ea%b8%80%eb%a1%9d-17-19-%ea%b6%8c%ec%b4%9d-%ec%82%ac%eb%83%a5-%ec%95%a1%ec%84%b8%ec%84%9c%eb%a6%ac/,O
https://buytop.gonews.pe.kr/%eb%a6%ac%ed%8a%ac-%ed%8f%b4%eb%a6%ac%eb%a8%b8-lipo-%ec%b6%a9%ec%a0%84%ec%8b%9d-%eb%b0%b0%ed%84%b0%eb%a6%ac-804040-%ed%83%81%ec%9b%94%ed%95%9c-%ec%84%b1%eb%8a%a5%ea%b3%bc-%eb%8b%a4%ec%96%91%ed%95%9c/,O
https://buytop.gonews.pe.kr/%ea%b7%80%ec%97%ac%ec%9a%b4-%eb%a7%8c%ed%99%94-%eb%8f%99%eb%ac%bc-%eb%8b%a4%eb%aa%a9%ec%a0%81-%ec%b9%98%ec%95%bd-%ec%95%95%ec%b0%a9%ea%b8%b0-%ed%95%9c%ea%b5%ad%ec%96%b4-%eb%b2%84%ec%a0%84-%ed%81%ac/,O
https://buytop.gonews.pe.kr/%ec%9e%90%eb%8f%99%ec%b0%a8-%eb%b0%94%eb%8b%a5-%eb%a7%a4%ed%8a%b8-bmw-x7-g07-2018-2019-2020-2021-2022-2023-6-%ec%a2%8c%ec%84%9d-%eb%8d%94%eb%9f%ac%ec%9b%80-3-%ec%97%b4-%ec%a2%8c%ec%84%9d-%ec%95%84/,O
https://buytop.gonews.pe.kr/%eb%b9%84%ed%96%89%ea%b8%b0-%eb%b9%84%ed%96%89%ea%b8%b0-%ed%8f%ad%ea%b2%a9%ea%b8%b0-%eb%aa%a8%eb%8d%b8-%ea%b1%b4%ec%84%a4-%ec%99%84%ea%b5%ac-%ea%b5%b0%ec%82%ac-%ea%b8%b0%ea%b0%91-%ed%83%b1%ed%81%ac-w/,O
https://buytop.gonews.pe.kr/%eb%8b%a4%ea%b8%b0%eb%8a%a5-%ea%b5%b0%ec%82%ac-%ec%ba%94%eb%b2%84%ec%8a%a4-%eb%b0%b0%eb%82%ad-xa188wa-%eb%82%a8%ec%84%b1%ec%9a%a9-%ec%95%bc%ec%99%b8-%ec%97%ac%ed%96%89-%ea%b0%80%eb%b0%a9-%eb%8c%80/,O
https://buytop.gonews.pe.kr/sublue-swii-%ec%96%b4%eb%a6%b0%ec%9d%b4-%ec%a0%84%ec%9e%90-%ed%82%a5-%eb%b3%b4%eb%93%9c-%ec%84%b1%ec%9d%b8-%ec%88%98%ec%98%81-%ec%b4%88%eb%b3%b4%ec%9e%90%ec%9a%a9-%eb%b6%80%eb%a0%a5-%ec%8a%a4/,O
https://buytop.gonews.pe.kr/7e0837202ad-%ed%8f%ad%ec%8a%a4-%eb%b0%94%ea%b2%90-amarok-2010-2011-transporter-2012-2013-2014-2015-2016-%ec%9b%90%ea%b2%a9-5fa010185-02-434mhz-id48-%ec%b9%a9/,O
